clip_id,npy_path,label,split,video_uid
5323,audio_clips/5323.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5333,audio_clips/5333.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5340,audio_clips/5340.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5352,audio_clips/5352.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5374,audio_clips/5374.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5392,audio_clips/5392.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5409,audio_clips/5409.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5413,audio_clips/5413.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5418,audio_clips/5418.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5427,audio_clips/5427.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5430,audio_clips/5430.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5431,audio_clips/5431.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5432,audio_clips/5432.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5433,audio_clips/5433.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5434,audio_clips/5434.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5435,audio_clips/5435.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5436,audio_clips/5436.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5437,audio_clips/5437.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5439,audio_clips/5439.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5440,audio_clips/5440.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5441,audio_clips/5441.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5442,audio_clips/5442.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5443,audio_clips/5443.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5444,audio_clips/5444.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5446,audio_clips/5446.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5447,audio_clips/5447.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5449,audio_clips/5449.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5450,audio_clips/5450.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5451,audio_clips/5451.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5452,audio_clips/5452.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5453,audio_clips/5453.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5454,audio_clips/5454.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5456,audio_clips/5456.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5458,audio_clips/5458.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5459,audio_clips/5459.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5460,audio_clips/5460.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5462,audio_clips/5462.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5463,audio_clips/5463.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5464,audio_clips/5464.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5465,audio_clips/5465.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5466,audio_clips/5466.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5468,audio_clips/5468.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5469,audio_clips/5469.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5470,audio_clips/5470.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5471,audio_clips/5471.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5482,audio_clips/5482.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5499,audio_clips/5499.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5501,audio_clips/5501.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5545,audio_clips/5545.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5546,audio_clips/5546.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5547,audio_clips/5547.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5548,audio_clips/5548.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5549,audio_clips/5549.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5602,audio_clips/5602.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5620,audio_clips/5620.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5628,audio_clips/5628.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5643,audio_clips/5643.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5665,audio_clips/5665.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5681,audio_clips/5681.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5692,audio_clips/5692.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5701,audio_clips/5701.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5714,audio_clips/5714.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5731,audio_clips/5731.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5759,audio_clips/5759.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5793,audio_clips/5793.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5819,audio_clips/5819.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5829,audio_clips/5829.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5835,audio_clips/5835.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5836,audio_clips/5836.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5840,audio_clips/5840.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5886,audio_clips/5886.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5907,audio_clips/5907.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5927,audio_clips/5927.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5949,audio_clips/5949.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
5999,audio_clips/5999.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6000,audio_clips/6000.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6005,audio_clips/6005.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6017,audio_clips/6017.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6024,audio_clips/6024.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6047,audio_clips/6047.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6094,audio_clips/6094.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6126,audio_clips/6126.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6133,audio_clips/6133.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6134,audio_clips/6134.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6135,audio_clips/6135.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6136,audio_clips/6136.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6137,audio_clips/6137.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6138,audio_clips/6138.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6139,audio_clips/6139.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6140,audio_clips/6140.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6142,audio_clips/6142.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6143,audio_clips/6143.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6144,audio_clips/6144.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6145,audio_clips/6145.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6146,audio_clips/6146.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6149,audio_clips/6149.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6160,audio_clips/6160.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6162,audio_clips/6162.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6163,audio_clips/6163.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6164,audio_clips/6164.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6165,audio_clips/6165.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6166,audio_clips/6166.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6167,audio_clips/6167.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6168,audio_clips/6168.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6171,audio_clips/6171.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6172,audio_clips/6172.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6174,audio_clips/6174.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6175,audio_clips/6175.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6176,audio_clips/6176.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6179,audio_clips/6179.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6180,audio_clips/6180.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6181,audio_clips/6181.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6183,audio_clips/6183.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6185,audio_clips/6185.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6186,audio_clips/6186.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6187,audio_clips/6187.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6188,audio_clips/6188.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6189,audio_clips/6189.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6190,audio_clips/6190.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6191,audio_clips/6191.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6192,audio_clips/6192.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6193,audio_clips/6193.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6195,audio_clips/6195.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6197,audio_clips/6197.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6198,audio_clips/6198.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6199,audio_clips/6199.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6200,audio_clips/6200.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6202,audio_clips/6202.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6203,audio_clips/6203.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6204,audio_clips/6204.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6205,audio_clips/6205.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6206,audio_clips/6206.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6207,audio_clips/6207.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6208,audio_clips/6208.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6209,audio_clips/6209.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6210,audio_clips/6210.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6211,audio_clips/6211.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6213,audio_clips/6213.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6215,audio_clips/6215.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6216,audio_clips/6216.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6218,audio_clips/6218.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6219,audio_clips/6219.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6220,audio_clips/6220.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6221,audio_clips/6221.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6223,audio_clips/6223.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6224,audio_clips/6224.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6227,audio_clips/6227.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6229,audio_clips/6229.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6230,audio_clips/6230.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6231,audio_clips/6231.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6232,audio_clips/6232.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6233,audio_clips/6233.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6234,audio_clips/6234.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6235,audio_clips/6235.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6237,audio_clips/6237.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6239,audio_clips/6239.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6240,audio_clips/6240.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6241,audio_clips/6241.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6242,audio_clips/6242.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6243,audio_clips/6243.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6244,audio_clips/6244.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6245,audio_clips/6245.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6246,audio_clips/6246.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6247,audio_clips/6247.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6248,audio_clips/6248.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6250,audio_clips/6250.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6251,audio_clips/6251.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6253,audio_clips/6253.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6254,audio_clips/6254.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6255,audio_clips/6255.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6256,audio_clips/6256.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6257,audio_clips/6257.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6258,audio_clips/6258.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6259,audio_clips/6259.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6261,audio_clips/6261.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6262,audio_clips/6262.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6263,audio_clips/6263.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6267,audio_clips/6267.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6269,audio_clips/6269.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6271,audio_clips/6271.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6272,audio_clips/6272.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6273,audio_clips/6273.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6274,audio_clips/6274.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6276,audio_clips/6276.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6278,audio_clips/6278.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6281,audio_clips/6281.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6282,audio_clips/6282.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6283,audio_clips/6283.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6284,audio_clips/6284.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6285,audio_clips/6285.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6286,audio_clips/6286.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6287,audio_clips/6287.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6288,audio_clips/6288.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6289,audio_clips/6289.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6290,audio_clips/6290.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6291,audio_clips/6291.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6292,audio_clips/6292.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6294,audio_clips/6294.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6295,audio_clips/6295.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6296,audio_clips/6296.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6297,audio_clips/6297.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6298,audio_clips/6298.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6299,audio_clips/6299.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6300,audio_clips/6300.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6301,audio_clips/6301.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6302,audio_clips/6302.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6333,audio_clips/6333.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6348,audio_clips/6348.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6364,audio_clips/6364.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6382,audio_clips/6382.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6392,audio_clips/6392.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6420,audio_clips/6420.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6474,audio_clips/6474.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6482,audio_clips/6482.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6495,audio_clips/6495.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6500,audio_clips/6500.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6526,audio_clips/6526.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6547,audio_clips/6547.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6560,audio_clips/6560.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6562,audio_clips/6562.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6582,audio_clips/6582.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6586,audio_clips/6586.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6594,audio_clips/6594.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6606,audio_clips/6606.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6626,audio_clips/6626.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6639,audio_clips/6639.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6652,audio_clips/6652.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6655,audio_clips/6655.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6669,audio_clips/6669.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6676,audio_clips/6676.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6677,audio_clips/6677.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6693,audio_clips/6693.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6703,audio_clips/6703.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6711,audio_clips/6711.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6735,audio_clips/6735.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6773,audio_clips/6773.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6823,audio_clips/6823.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6861,audio_clips/6861.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6882,audio_clips/6882.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6901,audio_clips/6901.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6912,audio_clips/6912.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6925,audio_clips/6925.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6941,audio_clips/6941.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6944,audio_clips/6944.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6957,audio_clips/6957.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
6958,audio_clips/6958.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7060,audio_clips/7060.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7074,audio_clips/7074.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7132,audio_clips/7132.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7154,audio_clips/7154.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7198,audio_clips/7198.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7253,audio_clips/7253.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7255,audio_clips/7255.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7257,audio_clips/7257.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7265,audio_clips/7265.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7268,audio_clips/7268.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7282,audio_clips/7282.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7316,audio_clips/7316.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7324,audio_clips/7324.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7328,audio_clips/7328.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7337,audio_clips/7337.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7351,audio_clips/7351.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7367,audio_clips/7367.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7414,audio_clips/7414.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7416,audio_clips/7416.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7450,audio_clips/7450.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7455,audio_clips/7455.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7461,audio_clips/7461.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7469,audio_clips/7469.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7559,audio_clips/7559.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7570,audio_clips/7570.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7578,audio_clips/7578.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7617,audio_clips/7617.npy,0,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7621,audio_clips/7621.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7622,audio_clips/7622.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7623,audio_clips/7623.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7643,audio_clips/7643.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7645,audio_clips/7645.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7646,audio_clips/7646.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7648,audio_clips/7648.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7649,audio_clips/7649.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7650,audio_clips/7650.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7651,audio_clips/7651.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7652,audio_clips/7652.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7653,audio_clips/7653.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7654,audio_clips/7654.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7655,audio_clips/7655.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7656,audio_clips/7656.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7657,audio_clips/7657.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7658,audio_clips/7658.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7659,audio_clips/7659.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7660,audio_clips/7660.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7661,audio_clips/7661.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7663,audio_clips/7663.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7664,audio_clips/7664.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7665,audio_clips/7665.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7666,audio_clips/7666.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7667,audio_clips/7667.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7669,audio_clips/7669.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7672,audio_clips/7672.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7674,audio_clips/7674.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7675,audio_clips/7675.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7676,audio_clips/7676.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7677,audio_clips/7677.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7686,audio_clips/7686.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7687,audio_clips/7687.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7688,audio_clips/7688.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7689,audio_clips/7689.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7690,audio_clips/7690.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
7693,audio_clips/7693.npy,1,train,035eb249-9923-41ec-9f59-3b131c12bb1f
