clip_id,npy_path,label,split,video_uid
39280,audio_clips/39280.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39281,audio_clips/39281.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39282,audio_clips/39282.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39283,audio_clips/39283.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39284,audio_clips/39284.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39285,audio_clips/39285.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39286,audio_clips/39286.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39287,audio_clips/39287.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39288,audio_clips/39288.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39289,audio_clips/39289.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39290,audio_clips/39290.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39291,audio_clips/39291.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39292,audio_clips/39292.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39293,audio_clips/39293.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39294,audio_clips/39294.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39295,audio_clips/39295.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39296,audio_clips/39296.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39297,audio_clips/39297.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39298,audio_clips/39298.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39299,audio_clips/39299.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39300,audio_clips/39300.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39301,audio_clips/39301.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39302,audio_clips/39302.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39303,audio_clips/39303.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39304,audio_clips/39304.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39305,audio_clips/39305.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39306,audio_clips/39306.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39307,audio_clips/39307.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39308,audio_clips/39308.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39309,audio_clips/39309.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39310,audio_clips/39310.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39311,audio_clips/39311.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39312,audio_clips/39312.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39313,audio_clips/39313.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39314,audio_clips/39314.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39315,audio_clips/39315.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39316,audio_clips/39316.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39317,audio_clips/39317.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39318,audio_clips/39318.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39319,audio_clips/39319.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39320,audio_clips/39320.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39321,audio_clips/39321.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39322,audio_clips/39322.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39323,audio_clips/39323.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39324,audio_clips/39324.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39325,audio_clips/39325.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39326,audio_clips/39326.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39327,audio_clips/39327.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39328,audio_clips/39328.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39329,audio_clips/39329.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39330,audio_clips/39330.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39331,audio_clips/39331.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39332,audio_clips/39332.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39333,audio_clips/39333.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39334,audio_clips/39334.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39335,audio_clips/39335.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39336,audio_clips/39336.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39337,audio_clips/39337.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39338,audio_clips/39338.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39339,audio_clips/39339.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39340,audio_clips/39340.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39341,audio_clips/39341.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39342,audio_clips/39342.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39343,audio_clips/39343.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39344,audio_clips/39344.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39345,audio_clips/39345.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39346,audio_clips/39346.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39347,audio_clips/39347.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39348,audio_clips/39348.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39349,audio_clips/39349.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39350,audio_clips/39350.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39351,audio_clips/39351.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39352,audio_clips/39352.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39353,audio_clips/39353.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39354,audio_clips/39354.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39355,audio_clips/39355.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39356,audio_clips/39356.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39357,audio_clips/39357.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39358,audio_clips/39358.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39359,audio_clips/39359.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39360,audio_clips/39360.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39361,audio_clips/39361.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39362,audio_clips/39362.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39363,audio_clips/39363.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39364,audio_clips/39364.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39365,audio_clips/39365.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39366,audio_clips/39366.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39367,audio_clips/39367.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39368,audio_clips/39368.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39369,audio_clips/39369.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39370,audio_clips/39370.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39371,audio_clips/39371.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39372,audio_clips/39372.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39373,audio_clips/39373.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39374,audio_clips/39374.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
39375,audio_clips/39375.npy,0,train,0bd23c6f-d061-4fb6-95cb-be013d55eace
0,audio_clips/0.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
1,audio_clips/1.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
2,audio_clips/2.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
3,audio_clips/3.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
4,audio_clips/4.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
5,audio_clips/5.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
6,audio_clips/6.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
7,audio_clips/7.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
8,audio_clips/8.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
9,audio_clips/9.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
10,audio_clips/10.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
11,audio_clips/11.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
12,audio_clips/12.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
13,audio_clips/13.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
14,audio_clips/14.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
15,audio_clips/15.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
16,audio_clips/16.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
17,audio_clips/17.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
18,audio_clips/18.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
19,audio_clips/19.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
20,audio_clips/20.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
21,audio_clips/21.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
22,audio_clips/22.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
23,audio_clips/23.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
24,audio_clips/24.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
25,audio_clips/25.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
26,audio_clips/26.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
27,audio_clips/27.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
28,audio_clips/28.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
29,audio_clips/29.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
30,audio_clips/30.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
31,audio_clips/31.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
32,audio_clips/32.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
33,audio_clips/33.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
34,audio_clips/34.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
35,audio_clips/35.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
36,audio_clips/36.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
37,audio_clips/37.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
38,audio_clips/38.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
39,audio_clips/39.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
40,audio_clips/40.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
41,audio_clips/41.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
42,audio_clips/42.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
43,audio_clips/43.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
44,audio_clips/44.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
45,audio_clips/45.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
46,audio_clips/46.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
47,audio_clips/47.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
48,audio_clips/48.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
49,audio_clips/49.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
50,audio_clips/50.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
51,audio_clips/51.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
52,audio_clips/52.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
53,audio_clips/53.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
54,audio_clips/54.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
55,audio_clips/55.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
56,audio_clips/56.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
57,audio_clips/57.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
58,audio_clips/58.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
59,audio_clips/59.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
60,audio_clips/60.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
61,audio_clips/61.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
62,audio_clips/62.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
63,audio_clips/63.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
64,audio_clips/64.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
65,audio_clips/65.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
66,audio_clips/66.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
67,audio_clips/67.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
68,audio_clips/68.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
69,audio_clips/69.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
70,audio_clips/70.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
71,audio_clips/71.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
72,audio_clips/72.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
73,audio_clips/73.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
74,audio_clips/74.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
75,audio_clips/75.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
76,audio_clips/76.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
77,audio_clips/77.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
78,audio_clips/78.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
79,audio_clips/79.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
80,audio_clips/80.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
81,audio_clips/81.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
82,audio_clips/82.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
83,audio_clips/83.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
84,audio_clips/84.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
85,audio_clips/85.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
86,audio_clips/86.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
87,audio_clips/87.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
88,audio_clips/88.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
89,audio_clips/89.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
90,audio_clips/90.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
91,audio_clips/91.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
92,audio_clips/92.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
93,audio_clips/93.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
94,audio_clips/94.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
95,audio_clips/95.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
96,audio_clips/96.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
97,audio_clips/97.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
98,audio_clips/98.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
99,audio_clips/99.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
100,audio_clips/100.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
101,audio_clips/101.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
102,audio_clips/102.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
103,audio_clips/103.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
104,audio_clips/104.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
105,audio_clips/105.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
106,audio_clips/106.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
107,audio_clips/107.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
108,audio_clips/108.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
109,audio_clips/109.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
110,audio_clips/110.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
111,audio_clips/111.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
112,audio_clips/112.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
113,audio_clips/113.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
114,audio_clips/114.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
115,audio_clips/115.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
116,audio_clips/116.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
117,audio_clips/117.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
118,audio_clips/118.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
119,audio_clips/119.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
120,audio_clips/120.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
121,audio_clips/121.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
122,audio_clips/122.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
123,audio_clips/123.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
124,audio_clips/124.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
125,audio_clips/125.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
126,audio_clips/126.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
127,audio_clips/127.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
128,audio_clips/128.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
129,audio_clips/129.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
130,audio_clips/130.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
131,audio_clips/131.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
132,audio_clips/132.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
133,audio_clips/133.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
134,audio_clips/134.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
135,audio_clips/135.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
136,audio_clips/136.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
137,audio_clips/137.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
138,audio_clips/138.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
139,audio_clips/139.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
140,audio_clips/140.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
141,audio_clips/141.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
142,audio_clips/142.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
143,audio_clips/143.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
144,audio_clips/144.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
145,audio_clips/145.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
146,audio_clips/146.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
147,audio_clips/147.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
148,audio_clips/148.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
149,audio_clips/149.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
150,audio_clips/150.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
151,audio_clips/151.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
152,audio_clips/152.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
153,audio_clips/153.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
154,audio_clips/154.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
155,audio_clips/155.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
156,audio_clips/156.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
157,audio_clips/157.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
158,audio_clips/158.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
159,audio_clips/159.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
160,audio_clips/160.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
161,audio_clips/161.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
162,audio_clips/162.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
163,audio_clips/163.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
164,audio_clips/164.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
165,audio_clips/165.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
166,audio_clips/166.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
167,audio_clips/167.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
168,audio_clips/168.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
169,audio_clips/169.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
170,audio_clips/170.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
171,audio_clips/171.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
172,audio_clips/172.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
173,audio_clips/173.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
174,audio_clips/174.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
175,audio_clips/175.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
176,audio_clips/176.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
177,audio_clips/177.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
178,audio_clips/178.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
179,audio_clips/179.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
180,audio_clips/180.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
181,audio_clips/181.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
182,audio_clips/182.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
183,audio_clips/183.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
184,audio_clips/184.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
185,audio_clips/185.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
186,audio_clips/186.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
187,audio_clips/187.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
188,audio_clips/188.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
189,audio_clips/189.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
190,audio_clips/190.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
191,audio_clips/191.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
192,audio_clips/192.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
193,audio_clips/193.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
194,audio_clips/194.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
195,audio_clips/195.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
196,audio_clips/196.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
197,audio_clips/197.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
198,audio_clips/198.npy,1,train,004a1802-c546-4dcc-86ba-bf1080077017
199,audio_clips/199.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
200,audio_clips/200.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
201,audio_clips/201.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
202,audio_clips/202.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
203,audio_clips/203.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
204,audio_clips/204.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
205,audio_clips/205.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
206,audio_clips/206.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
207,audio_clips/207.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
208,audio_clips/208.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
209,audio_clips/209.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
210,audio_clips/210.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
211,audio_clips/211.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
212,audio_clips/212.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
213,audio_clips/213.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
214,audio_clips/214.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
215,audio_clips/215.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
216,audio_clips/216.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
217,audio_clips/217.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
218,audio_clips/218.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
219,audio_clips/219.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
220,audio_clips/220.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
221,audio_clips/221.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
222,audio_clips/222.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
223,audio_clips/223.npy,0,train,004a1802-c546-4dcc-86ba-bf1080077017
